label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
O,0.0,0.0,0.0,-0.33426550855702003,0.0017706530732233615,0.02788009947171441,-0.5784531144401039,-0.1295552455881417,0.026323071202635755,-0.7744606971084637,-0.2410188793895073,-0.014042531223810542,-0.8792061534172013,-0.4064440558486861,-0.05476571990803423,-0.4462371538627058,-0.6651115049263099,0.16092092170973807,-0.6496345802408149,-0.8419224276661322,0.11276229057154985,-0.7845569048650909,-0.7504072426302343,0.05153066786877711,-0.8613071768652849,-0.5999337425711367,0.013790706068135827,-0.38534131099547525,-0.7655392422786798,0.09570890480367587,-0.6725629085685365,-0.9535557774659583,0.0508150987651958,-0.8079383142958453,-0.7999285147122556,-0.018726207700889032,-0.8524588362937663,-0.5986023432930359,-0.05839754875134393,-0.3209121174192258,-0.8277411027903129,0.014900088561873762,-0.6432187093704446,-1.0,-0.034321423644134944,-0.793048766073772,-0.8174910899100808,-0.08377295542572864,-0.8349849073987083,-0.599799257795571,-0.10563537352260617,-0.26076749514339487,-0.836308730069735,-0.06986486786174419,-0.5714568754678555,-0.9440958152883808,-0.11664322468697914,-0.7423771756227213,-0.8557054124250295,-0.141704403421413,-0.8256789397599125,-0.7034591757257632,-0.14817159396626198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,0.0,0.0,-0.2613134216685638,-0.14661857683076043,0.028251283306983635,-0.4147641764828765,-0.330578452939747,0.018166082755474645,-0.535384452232042,-0.47818797668836677,-0.026406317504345828,-0.5647733958330668,-0.6325353532769727,-0.06588296800117821,-0.22492310102702495,-0.7103690511210303,0.1425374170812204,-0.33365707641082704,-0.9292084468432519,0.08615619455275232,-0.4513007810335051,-0.8727884217751459,0.02184354973434688,-0.5308435225804802,-0.7567517085107925,-0.01659180213707463,-0.16437302023780595,-0.7480767263100003,0.07846041026049999,-0.33152676702435613,-0.9969648087277936,0.022182226793566014,-0.4622347704861422,-0.9160186476012636,-0.04095809421434877,-0.5297691751825752,-0.7692020945510976,-0.07417072833457762,-0.1035239767054199,-0.7571519242329288,-0.0005883645744992877,-0.2750952843823142,-1.0,-0.05531465085100192,-0.4264151968997404,-0.9145427522051833,-0.08852199750070072,-0.5064308964405847,-0.7592577197402808,-0.09836356223492763,-0.054453585634440506,-0.7296065842147672,-0.08292356541640282,-0.2343430919888643,-0.8913041277109153,-0.12395723443000696,-0.3757308866350331,-0.8636540707960829,-0.13766990205697818,-0.46622680240960773,-0.7651239975955082,-0.13778326209445246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.0,0.0,0.0,-0.2578347823004375,-0.1608160162185271,0.005551010875336573,-0.41748290483350114,-0.33052068142247826,-0.014021146853088211,-0.5346252473334687,-0.47175391928419724,-0.06704604591032118,-0.5408775903757573,-0.6272265088515495,-0.116013942920779,-0.20865244747926087,-0.6915562657149342,0.13874094704179069,-0.31279837699665697,-0.9225195944116067,0.08170044708785837,-0.4286692687356028,-0.884400776373487,0.009985270623936542,-0.5050820381013893,-0.7829639134895697,-0.03668163763536631,-0.15195545624379367,-0.7315615315583842,0.08409356522947588,-0.32332651046751365,-0.9785124990598218,0.013731358864336848,-0.44802175104692904,-0.8950954133775944,-0.07526762848240989,-0.5016240439900981,-0.7588310538226901,-0.1274012236245001,-0.09035134868284961,-0.7508536055756347,0.013295552205481521,-0.2682400686522495,-1.0,-0.05396317144171746,-0.4162683089374917,-0.9072874823100572,-0.11379871832164176,-0.4861975931609689,-0.7448373963551462,-0.14090679222856678,-0.03193348251530999,-0.7353373883599309,-0.0615608416697943,-0.21591785622639878,-0.9333768430980859,-0.11060548640260985,-0.35846586284153,-0.9161460117538973,-0.13652468447150728,-0.44407304530309016,-0.8116768894026508,-0.1462648661989459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.11395767031948649,-0.09515975946710924,-0.10399905230000414,-0.1632138624577716,-0.25484902923946834,-0.15027617865689527,-0.10154016700976005,-0.383517690259274,-0.18850535193381115,-0.005895827526453633,-0.4430855903961058,-0.21874491391740444,-0.14951271504642166,-0.5050617895678521,-0.07032745671952864,-0.20968462426859835,-0.7129960354416058,-0.1344210025642238,-0.24024511287700573,-0.8408415468897307,-0.1719040249483138,-0.2579736530987382,-0.946398249521769,-0.19027529198653342,-0.05023121754816114,-0.5058342722617126,-0.057284276746473184,-0.0188835204045563,-0.7377431861940994,-0.1211259077482129,0.013567242091396434,-0.8831997431214254,-0.15158537458914367,0.044416257353795015,-1.0,-0.1595042581657061,0.03405425686322482,-0.4563621843139964,-0.05864195953924647,0.0433148143398995,-0.4848354721057934,-0.15759641934453217,0.0024340068596213622,-0.34977504717417035,-0.17454448997540778,-0.02236318679436467,-0.2536869357265072,-0.15253519135537513,0.10571007601342024,-0.3877753303346279,-0.06790830829621386,0.10242059760833618,-0.41687771106014887,-0.14087633406443947,0.0636096444027545,-0.31463794179161947,-0.13954470618320539,0.03952403335303226,-0.23267490727243786,-0.11745523440474993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.09892634196167942,-0.1339149060687802,-0.08694533985689322,-0.13453026438157292,-0.33076946779840194,-0.12091402860922443,-0.07134868604408177,-0.4942211141150948,-0.15062602707939227,0.02923211953243473,-0.5372267694017361,-0.1710690093681903,-0.10765268559020913,-0.5390922654399464,-0.026729438491154077,-0.14396127279771417,-0.755913247017504,-0.07429432838078183,-0.1631650704026338,-0.8837050014454957,-0.10140565807696625,-0.1706850120108798,-0.9893180892482115,-0.112621027828328,-0.01022605013289308,-0.5280999229349349,-0.01379576853370693,0.04721345830224874,-0.7564574965789427,-0.0566115460115621,0.09522348754170853,-0.8929168725698298,-0.07353589715758667,0.13738516605690276,-1.0,-0.0728964345073054,0.0678816374189236,-0.4646805508160341,-0.015722037943433183,0.08470183909404698,-0.5108131560977016,-0.09002694846530337,0.03198364590472085,-0.3913987771894442,-0.0998541779024302,-0.0007078761505759159,-0.3041446691489483,-0.07597389032640596,0.1356814615432786,-0.38442675527173903,-0.02548301151475706,0.13720731771749473,-0.42355675422651684,-0.07203710340668491,0.09448319191739701,-0.3415709635901019,-0.06476524436625086,0.07125677989448226,-0.27435545460321736,-0.042270005211845554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,-0.09127815821465861,-0.1027981890493328,-0.0971548298340443,-0.12407639933592611,-0.25592112244442444,-0.1383122152850143,-0.055388259720048134,-0.37791393661854666,-0.17368226651115923,0.030048337416430232,-0.47296008069431,-0.20054768164151424,-0.12798624330262656,-0.5217871755318124,-0.04064729841229697,-0.1690959740861742,-0.7201445436018784,-0.08834389827673805,-0.18896530992988034,-0.838335297658598,-0.11856345377553688,-0.20484371114353053,-0.9379606375606796,-0.13271578410330848,-0.03427657851393675,-0.5089042755557807,-0.03219078777994096,0.001000488920078124,-0.7410778657928289,-0.07704276546949304,0.034631577664860885,-0.8848086399371821,-0.0987355227032074,0.05963550960148337,-1.0,-0.10140613677641114,0.04448267771481455,-0.4386519556878958,-0.040088804794723674,0.05054678311973476,-0.49271556605554945,-0.12721175532805404,0.012406264830074364,-0.3566535217892483,-0.14416120798882626,-0.009980117115342217,-0.272234703477379,-0.1238493997271942,0.11099340157587874,-0.35270839023961637,-0.05546581773520611,0.11458505063287876,-0.41305632479621546,-0.11814168374329931,0.07717758385110783,-0.3192273495552071,-0.11451189073025084,0.05800995524391935,-0.25165021269363114,-0.09325163388619126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.12251073475152482,-0.09806253798507154,-0.04280043227471102,0.1906411219392599,-0.2662905763748722,-0.04986474414593549,0.1390422897553462,-0.4174187342835001,-0.05928412617396535,0.08436802323308526,-0.5112600127056791,-0.06797815465541761,0.1848218278062123,-0.47680350911713604,-0.01210529374084013,0.22491831647766644,-0.6899723245141899,-0.03456254130104919,0.24364197425631418,-0.813184274726386,-0.05132354718990345,0.25942808560305797,-0.9239056619417123,-0.06335130164974538,0.09413601895705394,-0.48881317605896235,-0.021290528633299544,0.08580674044559702,-0.7239243801907796,-0.055674667173126864,0.07826932465803423,-0.8699516440668115,-0.08526690784955263,0.06761067164761055,-1.0,-0.10077332377931661,0.010913273230911512,-0.4498819565869443,-0.03740395901466093,0.0013947628749067082,-0.5079823336425884,-0.10829000332077017,0.03129678920410265,-0.3728071355553826,-0.1404617114883419,0.05421568995952161,-0.28055560747461994,-0.1408836765525854,-0.05160581558334629,-0.38096552617484225,-0.05533239502005513,-0.042269969047793635,-0.42710566780229064,-0.11010388997485714,-0.00829860632571383,-0.32613762486506465,-0.11901631657128449,0.01879903741369939,-0.23957140549882455,-0.11330173919737542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.11750659956457012,-0.09217460004780989,-0.052607483104903346,0.17873621113372307,-0.2563551989987496,-0.06394890375274843,0.13920477846563892,-0.40015350106988073,-0.0764878719703858,0.10029976990028389,-0.5008476558547608,-0.08804449263580323,0.1947068419322207,-0.4610863454617639,-0.022079987771976138,0.25102180210583186,-0.6594698289429317,-0.04941097784219312,0.2836234290909881,-0.7822980248158116,-0.06775213870192062,0.3097182604582973,-0.8923550087873462,-0.08037322175490244,0.10826557344181459,-0.4782587664907328,-0.026923651275735618,0.08916597674139826,-0.7133653187594945,-0.07047669360373159,0.0721106852774738,-0.8655186099892767,-0.1022743473437341,0.05729581074572918,-1.0,-0.11561712085266013,0.02507565810458309,-0.43921787594617906,-0.03936097637004098,0.0031922333926634014,-0.4933146767259056,-0.11671406405726427,0.02892223975563209,-0.349264706741452,-0.14822653943668812,0.059844795439786755,-0.25620564703540105,-0.14518270423734353,-0.03994176586752173,-0.36990813536976375,-0.054009547365979946,-0.04990227713894943,-0.4171507827292719,-0.11169770564289831,-0.016805901881293595,-0.3171036738608171,-0.11969409139255907,0.020774929202334227,-0.23563430712692218,-0.11116832966482262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.11335262159638204,-0.09568633121232317,-0.05337888175210176,0.17775943359937843,-0.2727594930619297,-0.062024669515676235,0.14655315075261785,-0.4219692424746446,-0.0713205811730037,0.10496793154375467,-0.5196301335246706,-0.07922195322602119,0.18943478795755006,-0.4618991855108643,-0.015790198984006448,0.2461816811400308,-0.6650517488809786,-0.04332962240353047,0.2772711217533027,-0.7907871612221926,-0.061860106065203466,0.3001906093917102,-0.902435189682515,-0.07395006054242115,0.10207879063517897,-0.48152451499890786,-0.019467308982402638,0.08975673903875057,-0.7168118504766108,-0.062349403914600886,0.07702523570518588,-0.8685624313451095,-0.09280964170971068,0.060576348672812655,-1.0,-0.10448729730221065,0.01856985240588506,-0.4464598852527296,-0.031664581606509215,-0.004660049906885676,-0.5110507288126699,-0.10882537597109877,0.020512430125623204,-0.37058486357577414,-0.14043531547584762,0.045372614182712094,-0.2758374359694146,-0.13659263208746047,-0.049864287645018913,-0.3816457043816241,-0.04651645400834007,-0.05380117886355575,-0.42981601480368925,-0.10590002001718071,-0.021629385438743258,-0.3293451318681178,-0.11668777821651222,0.011804492237852625,-0.24582020257984158,-0.10959496248195519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.10745304225571785,-0.10526676384774937,-0.054174280534268295,0.16614154748764803,-0.2785152514172077,-0.06088952226641578,0.1396815783052284,-0.4253925556883562,-0.06818283871662,0.11946081516391872,-0.5284140725034409,-0.07325802944719613,0.18153235853338148,-0.48001481540452845,-0.004821695987355238,0.23082487561467577,-0.6850138750140393,-0.021165716562337063,0.2574865367304983,-0.8089776142670629,-0.03398889764292342,0.27871894103300304,-0.9202121213152563,-0.04329025483874557,0.09534930660444157,-0.4946086991521392,-0.005323836809240248,0.07879880393575986,-0.7285954620646773,-0.03676368542246393,0.06411509846872465,-0.8733151213754827,-0.06500137228160557,0.046302578445658084,-1.0,-0.07761485913855716,0.014508945251812304,-0.45883346298538685,-0.0145063810355238,-2.5673918155100356e-05,-0.5238967946964048,-0.08617195016376923,0.01972977720218218,-0.3840813716708808,-0.1184189092842326,0.03562304236374068,-0.2933211854513675,-0.11637370794670285,-0.04708618786116433,-0.394049806809315,-0.026381787832098026,-0.04560464740831784,-0.45549955303706174,-0.08594131958126429,-0.018663088792839004,-0.351396032247625,-0.09738002121496896,0.005212841220799988,-0.2624192584869317,-0.09030890068827925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.12243350678916229,-0.10229376796877981,-0.10046421540191855,-0.18868054127153577,-0.24725264395267085,-0.14532469064793202,-0.125089046967098,-0.3467568475651809,-0.18154030390627388,-0.03263898260757069,-0.39882542699265566,-0.20877372609267358,-0.1722266535000321,-0.5337148058557397,-0.09512499229540562,-0.23035275349882217,-0.7403497472620443,-0.15709571313141865,-0.2668114251889136,-0.8788068683668503,-0.19275970986271787,-0.28648747758119864,-1.0,-0.21182435837965657,-0.05516658553860501,-0.5572349322852146,-0.0800470162838721,-0.03481445562450148,-0.7485998661619664,-0.13873409821452762,-0.0063923948724583105,-0.8783841337710215,-0.1637279787077738,0.018168652675411123,-0.987847357629559,-0.17093330235289642,0.04792034496334346,-0.526008043312147,-0.0766028683007033,0.048470030239205236,-0.4596690533518609,-0.1589986121488539,0.01824311055226338,-0.30447128857732403,-0.1727520639694886,-0.004553843748283978,-0.21168709449542222,-0.15454648484077607,0.13368502270499882,-0.4583712525583261,-0.08247465718842362,0.12437071460016585,-0.41004771819182767,-0.13579153455536971,0.09081738926484946,-0.3093657771122071,-0.13229115342411257,0.06445036591392855,-0.2432220529339661,-0.11351817037165607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.1353785250777273,-0.09912800238012716,-0.08645582022148524,-0.19928064541523915,-0.25089811971998743,-0.12605610608211898,-0.11972734866306989,-0.3610207146720322,-0.1606603102577699,-0.024481979840486494,-0.40942358595602285,-0.1887918184179868,-0.19152723804032107,-0.5180919313893584,-0.07918126902574738,-0.258905284638876,-0.7175914708020353,-0.14170668184183247,-0.2995735605495967,-0.8530357356463916,-0.18094358424128282,-0.3253384371111718,-0.9748035730534435,-0.2032159718012333,-0.07129073846307991,-0.5450006594424491,-0.07076413793779002,-0.04043046767249532,-0.7440454391631113,-0.12967561443454548,0.00019139166894148753,-0.8808816898902871,-0.1582501120058547,0.03793889984551666,-1.0,-0.16836571635674352,0.03212578685797655,-0.5151032768666567,-0.07271040053492998,0.027847896787544003,-0.46252230091227986,-0.15772268584551716,-0.005914534213816802,-0.3105534306854419,-0.1710676667728057,-0.028727562342871223,-0.20946141443759783,-0.15134007529177976,0.11700103977204762,-0.4457765522712936,-0.08258153832364054,0.1002125551707956,-0.4045494372246572,-0.14110156671544954,0.0630651907424504,-0.2927169949054237,-0.13585931874259607,0.03726023643823376,-0.20553870313741246,-0.11390518884367992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.11884966811984564,-0.10721174027953172,-0.09897510967335513,-0.17259720904199602,-0.2618827567477794,-0.14595278148623111,-0.08881005696909092,-0.34398189055082035,-0.1841735315916124,0.019633042159917107,-0.3695314533111949,-0.2141164578822659,-0.13531573622382415,-0.540948392167393,-0.1018255912014467,-0.18946187334108963,-0.7491027880374063,-0.1678674206986985,-0.22456693421375548,-0.8833330209310952,-0.20490822755085653,-0.24343120532193924,-1.0,-0.2239821278259594,-0.011230962171285643,-0.555974736394265,-0.08752057466083796,0.04174658715085236,-0.7601888536915701,-0.14804122677362883,0.09258399224777479,-0.8853137964238808,-0.17565765727146868,0.1440949656306682,-0.9936638723376245,-0.18526071317563123,0.09298659881580662,-0.5133022761917673,-0.08358702545029295,0.0814417813727768,-0.4133798245984941,-0.16729725028836323,0.03455372177863526,-0.26914763446845774,-0.18500860456950172,0.0018017036238514314,-0.19086707313830426,-0.17073867334303813,0.17712858170982249,-0.4316927566126472,-0.08866616819820919,0.14548307775197675,-0.33523404667115075,-0.1410801674946503,0.09575393049239098,-0.22509769835108287,-0.138194366350735,0.058616308007101846,-0.1573025185577827,-0.12096819090825356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.12562694706520566,-0.10371473075776129,-0.0840743593525322,-0.1934411264585144,-0.2585355611037441,-0.12678585311438909,-0.1340726893768757,-0.38291912263893557,-0.16619911482929747,-0.03638454180916065,-0.4316292613365988,-0.1972252618132895,-0.16443421695461555,-0.5320770070237105,-0.06905735252114883,-0.22995514215558757,-0.7351956622083764,-0.13549431043598872,-0.2700355388968904,-0.8712111538681167,-0.17475770067306276,-0.2942104749728759,-0.9902496050352454,-0.1948483353687337,-0.04940053391621037,-0.5546923081803704,-0.06337853212938821,-0.03686853225386875,-0.748811536777722,-0.12613966093548432,-0.009710541593436922,-0.884973653154325,-0.15443202278902693,0.01922300598316086,-1.0,-0.16135925995108621,0.050796789840681686,-0.5228187317983111,-0.06910957332548108,0.00887183631645401,-0.44226773217265514,-0.1527017470354215,-0.031562680430686066,-0.29874225932529236,-0.16351911192257895,-0.05174871041628334,-0.2037112014542317,-0.14117990937069425,0.133309527057465,-0.4535841068720695,-0.08369716503780397,0.08050499971448331,-0.3912913047478253,-0.13569352772370707,0.03888380422437805,-0.2861926111453026,-0.12923555905202588,0.019053083897493165,-0.20786943480385003,-0.10677920047637347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.11618750269828713,-0.10131154291258229,-0.11639715247327069,-0.17023438379655165,-0.24306098175925356,-0.17928076574025947,-0.08050148475396358,-0.3219528591430117,-0.2301703345111285,0.03300685836792987,-0.35126423023300835,-0.27128546887733057,-0.1232513201087313,-0.5391637981961087,-0.13396281187823952,-0.1675652038147796,-0.7391286960567657,-0.21676325534828342,-0.19711304790776715,-0.8772924231663417,-0.26606543581016073,-0.21058810401948422,-1.0,-0.29427035550443514,0.002644592574733243,-0.5533063300930264,-0.11564013152111177,0.06649432822756542,-0.7318924775334376,-0.18990849164302773,0.1256183642475382,-0.8493614903497682,-0.22184218200961656,0.18436042766757277,-0.9583209462217724,-0.2350333801228657,0.10541185461581923,-0.5051853033547276,-0.10880902668669964,0.10577184318122865,-0.3992576917183177,-0.1986671045574765,0.049306862916600164,-0.2549465343218146,-0.2077339459297228,0.008932026449975438,-0.17762622614325477,-0.18786287361432596,0.18456291219612767,-0.41715399751103127,-0.1133070125803257,0.16197084555441962,-0.32193521406266623,-0.170544100702388,0.11120913130015243,-0.22305363012454896,-0.16544064087094335,0.07349609859318812,-0.1677704363476506,-0.14606705677112775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,-0.10956828094434938,-0.10549872481796241,-0.10605370989558724,-0.14648653656883123,-0.263755298794856,-0.15689840313722453,-0.050409508018638687,-0.3618052095627422,-0.1966566411552098,0.055274138614023124,-0.3955569503036342,-0.22870983546579474,-0.12023772088521524,-0.5211956899051322,-0.11385229130661853,-0.15864390158739233,-0.7382864983848375,-0.18473124198443547,-0.181871817149718,-0.8785986372193885,-0.22742205092357387,-0.19394482514997938,-1.0,-0.25151606165184676,-0.008393842371573139,-0.5223540993682285,-0.09660270084016123,0.052092054053833305,-0.7232370659378357,-0.16336367944027885,0.10965455226714911,-0.8570190654518576,-0.19454718926397907,0.16149289716458323,-0.9730274495950864,-0.20635509799606627,0.07910710201864686,-0.47235297630958845,-0.08957871881624621,0.0834675048087329,-0.445325038694475,-0.17872515947331719,0.035601214128486075,-0.30282472219613094,-0.1876213791558387,0.0022513497122927956,-0.20964620589952912,-0.16511466186134824,0.14422204196563848,-0.3884998029542568,-0.09167616642300824,0.13318352411717382,-0.3720043686981096,-0.15690369937967452,0.08704572278012146,-0.2691575937141387,-0.15077356993695662,0.05032834150783895,-0.1908801512657892,-0.12726611806001936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
